0.1136,0.10664,0.24714,1.5193,0.90884,-0.045644,0.00055238,-0.025214,0.16096,0.0031516,0.98696,3.085
0.055243,0.08875,0.12437,0.24773,0.6843,-3.2837e-05,-0.035282,-0.076963,0.99867,-0.027515,-0.043711,0.036683
0.055279,0.088856,0.12491,0.24917,0.68571,-0.00016223,-0.077731,0.035164,-0.99999,-0.0012682,-0.0033817,1.5339
0.065651,0.069662,0.1217,0.73838,0.71659,0.044292,0.025032,-0.0411,-0.49722,0.83971,-0.21831,0.81038
0.066668,0.069872,0.12278,0.73631,0.73837,-0.03817,0.042171,0.024648,0.83231,0.48647,0.26572,1.3182
0.063162,0.068263,0.16984,0.43733,0.8897,-2.5224e-06,0.036983,-0.11176,-0.99998,0.0030734,0.0046063,0.23452
0.044223,0.068992,0.086389,0.50602,0.315,0.045736,0.011995,0.0060513,-0.75257,0.035483,-0.65755,-3.0517
0.029284,0.044133,0.069696,0.55007,0.32308,0.012736,0.012977,0.078694,-0.66405,-0.27406,-0.69566,2.5846
0.001,0.001,0.001,1,1,0,0,0,1,0,0,0
